Commodity,Year,Attribute,Value,Notes
Strawberries: Per capita availability (fresh weight equivalent),1983,Fresh-Pounds,2.32141592,
Strawberries: Per capita availability (fresh weight equivalent),1984,Fresh-Pounds,2.964006465,
Strawberries: Per capita availability (fresh weight equivalent),1985,Fresh-Pounds,2.985956069,
Strawberries: Per capita availability (fresh weight equivalent),1986,Fresh-Pounds,2.89252486,
Strawberries: Per capita availability (fresh weight equivalent),1987,Fresh-Pounds,3.11478806,
Strawberries: Per capita availability (fresh weight equivalent),1988,Fresh-Pounds,3.333999943,
Strawberries: Per capita availability (fresh weight equivalent),1989,Fresh-Pounds,3.253297054,
Strawberries: Per capita availability (fresh weight equivalent),1990,Fresh-Pounds,3.238506069,
Strawberries: Per capita availability (fresh weight equivalent),1991,Fresh-Pounds,3.567897338,
Strawberries: Per capita availability (fresh weight equivalent),1992,Fresh-Pounds,3.586062734,
Strawberries: Per capita availability (fresh weight equivalent),1993,Fresh-Pounds,3.612249525,
Strawberries: Per capita availability (fresh weight equivalent),1994,Fresh-Pounds,4.042906057,
Strawberries: Per capita availability (fresh weight equivalent),1995,Fresh-Pounds,4.100646391,
Strawberries: Per capita availability (fresh weight equivalent),1996,Fresh-Pounds,4.315967471,
Strawberries: Per capita availability (fresh weight equivalent),1997,Fresh-Pounds,4.096371724,
Strawberries: Per capita availability (fresh weight equivalent),1998,Fresh-Pounds,3.91531065,
Strawberries: Per capita availability (fresh weight equivalent),1999,Fresh-Pounds,4.567679167,
Strawberries: Per capita availability (fresh weight equivalent),2000,Fresh-Pounds,4.862188172,
Strawberries: Per capita availability (fresh weight equivalent),2001,Fresh-Pounds,4.213911997,
Strawberries: Per capita availability (fresh weight equivalent),2002,Fresh-Pounds,4.64877057,
Strawberries: Per capita availability (fresh weight equivalent),2003,Fresh-Pounds,5.288275781,
Strawberries: Per capita availability (fresh weight equivalent),2004,Fresh-Pounds,5.473549219,
Strawberries: Per capita availability (fresh weight equivalent),2005,Fresh-Pounds,5.827704416,
Strawberries: Per capita availability (fresh weight equivalent),2006,Fresh-Pounds,6.138018412,
Strawberries: Per capita availability (fresh weight equivalent),2007,Fresh-Pounds,6.260405026,
Strawberries: Per capita availability (fresh weight equivalent),2008,Fresh-Pounds,6.446637346,
Strawberries: Per capita availability (fresh weight equivalent),2009,Fresh-Pounds,7.166741781,
Strawberries: Per capita availability (fresh weight equivalent),2010,Fresh-Pounds,7.225835569,
Strawberries: Per capita availability (fresh weight equivalent),2011,Fresh-Pounds,7.360739719,
Strawberries: Per capita availability (fresh weight equivalent),2012,Fresh-Pounds,7.97290394,
Strawberries: Per capita availability (fresh weight equivalent),2013,Fresh-Pounds,8.007553887,
Strawberries: Per capita availability (fresh weight equivalent),2014,Fresh-Pounds,7.962276004,
Strawberries: Per capita availability (fresh weight equivalent),2015,Fresh-Pounds,7.723419618,
Strawberries: Per capita availability (fresh weight equivalent),2016,Fresh-Pounds,7.395385732,
Strawberries: Per capita availability (fresh weight equivalent),2017,Fresh-Pounds,6.807750026,
Strawberries: Per capita availability (fresh weight equivalent),2018,Fresh-Pounds,6.40595908,
Strawberries: Per capita availability (fresh weight equivalent),2019,Fresh-Pounds,5.798137236,
Strawberries: Per capita availability (fresh weight equivalent),1970,Processed-Pounds,1.17884244,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1971,Processed-Pounds,1.271606127,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1972,Processed-Pounds,1.175806114,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1973,Processed-Pounds,1.098698026,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1974,Processed-Pounds,1.059989526,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1975,Processed-Pounds,1.225139254,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1976,Processed-Pounds,1.103341207,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1977,Processed-Pounds,1.051080871,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1978,Processed-Pounds,1.16875351,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1979,Processed-Pounds,1.082370976,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1980,Processed-Pounds,1.222377243,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1981,Processed-Pounds,1.163974761,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1982,Processed-Pounds,1.057077196,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1983,Processed-Pounds,1.111657697,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1984,Processed-Pounds,1.072881768,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1985,Processed-Pounds,1.049312187,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1986,Processed-Pounds,1.117271734,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1987,Processed-Pounds,1.134496713,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1988,Processed-Pounds,1.169287122,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1989,Processed-Pounds,1.225870795,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1990,Processed-Pounds,1.117732322,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1991,Processed-Pounds,1.239584492,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1992,Processed-Pounds,1.187373343,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1993,Processed-Pounds,1.161168369,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1994,Processed-Pounds,1.116337896,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1995,Processed-Pounds,1.272634859,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1996,Processed-Pounds,1.26480615,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1997,Processed-Pounds,1.086893651,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1998,Processed-Pounds,1.249223295,Frozen
Strawberries: Per capita availability (fresh weight equivalent),1999,Processed-Pounds,1.203591964,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2000,Processed-Pounds,1.403012096,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2001,Processed-Pounds,1.629285969,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2002,Processed-Pounds,1.430643621,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2003,Processed-Pounds,1.675945061,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2004,Processed-Pounds,1.488728058,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2005,Processed-Pounds,1.895128564,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2006,Processed-Pounds,1.869952836,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2007,Processed-Pounds,1.693440922,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2008,Processed-Pounds,1.77720076,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2009,Processed-Pounds,1.544214343,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2010,Processed-Pounds,1.93116381,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2011,Processed-Pounds,1.648201919,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2012,Processed-Pounds,1.837748752,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2013,Processed-Pounds,1.742922936,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2014,Processed-Pounds,1.918060282,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2015,Processed-Pounds,1.921668764,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2016,Processed-Pounds,1.773477693,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2017,Processed-Pounds,1.754873015,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2018,Processed-Pounds,1.801979206,Frozen
Strawberries: Per capita availability (fresh weight equivalent),2019,Processed-Pounds,1.854027684,Frozen
Watermelon: Per capita availability (fresh weight equivalent),1970,Total-Pounds,13.48557927,
Watermelon: Per capita availability (fresh weight equivalent),1971,Total-Pounds,13.03991602,
Watermelon: Per capita availability (fresh weight equivalent),1972,Total-Pounds,12.31138754,
Watermelon: Per capita availability (fresh weight equivalent),1973,Total-Pounds,12.73734008,
Watermelon: Per capita availability (fresh weight equivalent),1974,Total-Pounds,11.31710419,
Watermelon: Per capita availability (fresh weight equivalent),1975,Total-Pounds,11.43845758,
Watermelon: Per capita availability (fresh weight equivalent),1976,Total-Pounds,12.62667003,
Watermelon: Per capita availability (fresh weight equivalent),1977,Total-Pounds,12.61895486,
Watermelon: Per capita availability (fresh weight equivalent),1978,Total-Pounds,11.89080576,
Watermelon: Per capita availability (fresh weight equivalent),1979,Total-Pounds,11.3962658,
Watermelon: Per capita availability (fresh weight equivalent),1980,Total-Pounds,10.65052344,
Watermelon: Per capita availability (fresh weight equivalent),1981,Total-Pounds,11.65231034,
Watermelon: Per capita availability (fresh weight equivalent),1982,Total-Pounds,12.47873017,
Watermelon: Per capita availability (fresh weight equivalent),1983,Total-Pounds,11.31313192,
Watermelon: Per capita availability (fresh weight equivalent),1984,Total-Pounds,14.42230146,
Watermelon: Per capita availability (fresh weight equivalent),1985,Total-Pounds,13.50009058,
Watermelon: Per capita availability (fresh weight equivalent),1986,Total-Pounds,12.75203139,
Watermelon: Per capita availability (fresh weight equivalent),1987,Total-Pounds,12.98435569,
Watermelon: Per capita availability (fresh weight equivalent),1988,Total-Pounds,13.54557691,
Watermelon: Per capita availability (fresh weight equivalent),1989,Total-Pounds,13.62326172,
Watermelon: Per capita availability (fresh weight equivalent),1990,Total-Pounds,13.27839421,
Watermelon: Per capita availability (fresh weight equivalent),1991,Total-Pounds,12.72834982,
Watermelon: Per capita availability (fresh weight equivalent),1992,Total-Pounds,14.7048539,
Watermelon: Per capita availability (fresh weight equivalent),1993,Total-Pounds,14.18818012,
Watermelon: Per capita availability (fresh weight equivalent),1994,Total-Pounds,15.00166141,
Watermelon: Per capita availability (fresh weight equivalent),1995,Total-Pounds,15.15519674,
Watermelon: Per capita availability (fresh weight equivalent),1996,Total-Pounds,16.58494026,
Watermelon: Per capita availability (fresh weight equivalent),1997,Total-Pounds,15.49078565,
Watermelon: Per capita availability (fresh weight equivalent),1998,Total-Pounds,14.34153783,
Watermelon: Per capita availability (fresh weight equivalent),1999,Total-Pounds,15.21058532,
Watermelon: Per capita availability (fresh weight equivalent),2000,Total-Pounds,13.81831922,
Watermelon: Per capita availability (fresh weight equivalent),2001,Total-Pounds,15.00795763,
Watermelon: Per capita availability (fresh weight equivalent),2002,Total-Pounds,14.04126318,
Watermelon: Per capita availability (fresh weight equivalent),2003,Total-Pounds,13.542037,
Watermelon: Per capita availability (fresh weight equivalent),2004,Total-Pounds,12.98588054,
Watermelon: Per capita availability (fresh weight equivalent),2005,Total-Pounds,13.54624715,
Watermelon: Per capita availability (fresh weight equivalent),2006,Total-Pounds,15.1160428,
Watermelon: Per capita availability (fresh weight equivalent),2007,Total-Pounds,14.40905285,
Watermelon: Per capita availability (fresh weight equivalent),2008,Total-Pounds,15.56449993,
Watermelon: Per capita availability (fresh weight equivalent),2009,Total-Pounds,14.92255177,
Watermelon: Per capita availability (fresh weight equivalent),2010,Total-Pounds,15.70315628,
Watermelon: Per capita availability (fresh weight equivalent),2011,Total-Pounds,13.82728534,
Watermelon: Per capita availability (fresh weight equivalent),2012,Total-Pounds,13.88986205,
Watermelon: Per capita availability (fresh weight equivalent),2013,Total-Pounds,14.48065136,
Watermelon: Per capita availability (fresh weight equivalent),2014,Total-Pounds,13.9083893,
Watermelon: Per capita availability (fresh weight equivalent),2015,Total-Pounds,14.86791763,
Watermelon: Per capita availability (fresh weight equivalent),2016,Total-Pounds,16.54704062,
Watermelon: Per capita availability (fresh weight equivalent),2017,Total-Pounds,16.16980503,
Watermelon: Per capita availability (fresh weight equivalent),2018,Total-Pounds,15.71210898,
Watermelon: Per capita availability (fresh weight equivalent),2019,Total-Pounds,15.44691713,
Watermelon: Per capita availability (fresh weight equivalent),1970,Fresh-Pounds,13.48557927,
Watermelon: Per capita availability (fresh weight equivalent),1971,Fresh-Pounds,13.03991602,
Watermelon: Per capita availability (fresh weight equivalent),1972,Fresh-Pounds,12.31138754,
Watermelon: Per capita availability (fresh weight equivalent),1973,Fresh-Pounds,12.73734008,
Watermelon: Per capita availability (fresh weight equivalent),1974,Fresh-Pounds,11.31710419,
